49002	95470	1
49002	95472	4
49002	95478	3
49002	95490	1
49002	95503	1
49002	95515	2
49002	95529	2
49002	95546	7
49002	95560	4
49002	95602	1
49002	95634	1
49002	95638	1
49002	95645	2
49002	95699	1
49002	95831	1
49002	95861	1
49002	95864	2
49002	95906	1
49020	49041	1
49020	49044	7
49020	49054	1
49020	49065	1
49020	49077	4
49020	49093	1
49020	49098	2
49020	49107	6
49020	49121	5
49020	49142	3
49020	49567	1
49020	49971	2
49020	49974	1
49020	49990	1
49020	50008	2
49020	50036	2
49020	50060	2
49020	50075	2
49020	50088	6
49020	50100	1
49020	50110	2
49020	50124	2
49020	50146	4
49020	50835	1
49020	51427	1
49020	51562	1
49020	51585	1
49020	56151	2
49020	64422	1
49020	80333	1
49020	80336	1
49020	82638	1
49020	82647	3
49020	82673	2
49020	85097	2
49020	86367	1
49020	90154	1
49020	90160	1
49020	90192	2
49020	90205	3
49020	90223	9
49020	90251	2
49020	90271	3
49020	90287	2
49020	90301	1
49020	90340	9
49020	90364	6
49020	90391	3
49020	92590	2
49020	92632	2
49020	92650	1
49020	92711	1
49020	92933	5
49020	92949	1
49020	93030	3
49020	93034	1
49020	93116	1
49020	93141	1
49020	93149	1
49020	93171	1
49020	93189	2
49020	93194	1
49020	93199	1
49020	93470	1
49020	93532	1
49020	93563	1
49020	93601	2
49020	93613	1
49020	93636	3
49020	93652	1
49020	93664	2
49020	94461	1
49020	95401	1
49020	95410	1
49020	95429	1
49020	95434	1
49020	95445	3
49020	95454	3
49020	95470	1
49020	95472	2
49020	95486	2
49020	95490	2
49020	95495	7
49020	95529	3
49020	95546	5
49020	95560	1
49020	95615	1
49020	95638	1
49020	95645	1
49020	95719	1
49020	95722	2
49020	95725	1
49020	95819	1
49020	95843	1
49020	95864	2
49020	95899	1
49020	95906	1
49020	95924	2
49020	95929	1
49041	49093	1
49041	49107	1
49041	49121	1
49041	49142	1
49041	50066	2
49041	50100	1
49041	51585	1
49041	51600	1
49041	65966	2
49041	82680	1
49041	90186	1
49041	90251	1
49041	90319	1
49041	90326	1
49041	90340	1
49041	92700	1
49041	93161	2
49041	93470	1
49041	93580	1
49041	93664	1
49041	95410	1
49041	95470	1
49041	95472	1
49041	95490	1
49041	95546	1
49041	95560	3
49041	95615	1
49041	95872	1
49044	49054	1
49044	49077	1
49044	49093	1
49044	49107	3
49044	49142	2
49044	49974	1
49044	49990	2
49044	50036	4
49044	50060	1
49044	50088	2
49044	50097	1
49044	50124	5
49044	50146	1
49044	50835	1
49044	51205	1
49044	51569	3
49044	51600	1
49044	61083	1
49044	80304	3
49044	80336	1
49044	82638	3
49044	82680	2
49044	90186	1
49044	90205	5
49044	90223	3
49044	90271	1
49044	90287	1
49044	90294	1
49044	90301	1
49044	90340	4
49044	90364	3
49044	90391	2
49044	92590	1
49044	92650	1
49044	92711	1
49044	92933	1
49044	93136	1
49044	93149	1
49044	93151	1
49044	93199	1
49044	93534	3
49044	93580	1
49044	93613	1
49044	93632	2
49044	93636	1
49044	93652	1
49044	93718	1
49044	94461	1
49044	94505	1
49044	94542	1
49044	95429	2
49044	95454	2
49044	95470	1
49044	95472	3
49044	95495	2
49044	95515	1
49044	95529	4
49044	95546	3
49044	95560	2
49044	95602	3
49044	95634	2
49044	95638	2
49044	95819	1
49044	95864	1
49044	95872	1
49044	95906	1
49054	49065	1
49054	49068	2
49054	49107	4
49054	49121	3
49054	49142	2
49054	49633	1
49054	49971	1
49054	49976	1
49054	50008	1
49054	50019	2
49054	50036	2
49054	50052	3
49054	50060	1
49054	50110	2
49054	50124	4
49054	50146	3
49054	50239	1
49054	51205	1
49054	65448	1
49054	76589	1
49054	79797	1
49054	82257	1
49054	82680	1
49054	83932	1
49054	85097	1
49054	86367	2
49054	90205	3
49054	90223	4
49054	90251	5
49054	90287	7
49054	90301	2
49054	90340	1
49054	92650	4
49054	92700	2
49054	93022	1
49054	93151	1
49054	93199	1
49054	93205	1
49054	93211	1
49054	93532	1
49054	93534	1
49054	93558	1
49054	93632	1
49054	93636	2
49054	93652	4
49054	93664	1
49054	93718	1
49054	93737	3
49054	94447	2
49054	95401	1
49054	95417	1
49054	95429	1
49054	95434	3
49054	95454	1
49054	95470	1
49054	95472	1
49054	95478	1
49054	95483	1
49054	95490	5
49054	95495	2
49054	95529	1
49054	95546	4
49054	95638	1
49054	95699	1
49054	95719	1
49054	95722	1
49054	95831	1
49054	95906	1
49063	49093	1
49063	49107	1
49063	49121	4
49063	49142	1
49063	49974	3
49063	50036	1
49063	50088	1
49063	50146	1
49063	62288	12
49063	82673	2
49063	85083	1
49063	85097	1
49063	85199	1
49063	90186	1
49063	90205	1
49063	90223	1
49063	90294	1
49063	90340	1
49063	92632	2
49063	93030	5
49063	93194	1
49063	93532	1
49063	93652	1
49063	95454	1
49063	95503	1
49063	95546	1
49063	95602	1
49063	95615	1
49063	95719	1
49063	95899	1
49065	49098	2
49065	49107	1
49065	49121	1
49065	49142	1
49065	50036	1
49065	50088	1
49065	50124	2
49065	50884	1
49065	82673	1
49065	90180	1
49065	90223	2
49065	90340	3
49065	90364	2
49065	90391	1
49065	92693	1
49065	93199	1
49065	93205	1
49065	93652	1
49065	93664	1
49065	94089	1
49065	95472	1
49065	95483	1
49065	95529	1
49065	95593	1
49065	95638	1
49065	95831	1
49065	95840	1
49065	95891	1
49065	95932	1
49068	49093	1
49068	49098	1
49068	49107	1
49068	49121	2
49068	49142	4
49068	49971	2
49068	49974	1
49068	50019	1
49068	50036	1
49068	50060	1
49068	50066	1
49068	50097	1
49068	50124	2
49068	50846	1
49068	50848	1
49068	51569	1
49068	51600	1
49068	53057	2
49068	66154	2
49068	82633	1
49068	82638	1
49068	83988	1
49068	85083	1
49068	86367	2
49068	90160	1
49068	90180	1
49068	90205	4
49068	90223	3
49068	90251	4
49068	90287	2
49068	90301	5
49068	90326	2
49068	90340	3
49068	90364	6
49068	90391	2
49068	92700	1
49068	92711	1
49068	93211	1
49068	93558	1
49068	93563	1
49068	93597	1
49068	93652	2
49068	93664	1
49068	93741	1
49068	94089	1
49068	94447	1
49068	94461	1
49068	94491	1
49068	95434	2
49068	95445	2
49068	95454	4
49068	95503	1
49068	95529	2
49068	95546	1
49068	95560	2
49068	95602	1
49068	95615	1
49068	95819	1
49077	49098	1
49077	49107	1
49077	49121	1
49077	49633	1
49077	49990	1
49077	50036	1
49077	50075	1
49077	50097	1
49077	50100	4
49077	50146	2
49077	50239	5
49077	82670	1
49077	83988	1
49077	85199	1
49077	90160	1
49077	90205	2
49077	90223	3
49077	90271	1
49077	90287	1
49077	90294	1
49077	90319	1
49077	90326	2
49077	90340	2
49077	90364	1
49077	90391	1
49077	92623	1
49077	92711	2
49077	92949	1
49077	93030	1
49077	93136	1
49077	93161	1
49077	93199	2
49077	93211	1
49077	93532	1
49077	93632	2
49077	93652	1
49077	93664	3
49077	93741	1
49077	94447	1
49077	95401	1
49077	95410	1
49077	95417	1
49077	95454	2
49077	95470	1
49077	95472	1
49077	95503	1
49077	95515	1
49077	95519	1
49077	95529	3
49077	95546	2
49077	95560	2
49077	95581	1
49077	95602	1
49077	95638	1
49077	95645	1
49077	95722	2
49077	95831	1
49077	95929	1
49093	49107	1
49093	49121	2
49093	50079	1
49093	50100	1
49093	50146	2
49093	63042	1
49093	79261	1
49093	82633	1
49093	90223	3
49093	90251	1
49093	90301	1
49093	90364	2
49093	93189	1
49093	93558	1
49093	93652	1
49093	95445	2
49093	95615	2
49093	95831	1
49098	49107	1
49098	49121	3
49098	49633	1
49098	50019	1
49098	50079	1
49098	50124	2
49098	50146	1
49098	51205	1
49098	51595	1
49098	63042	1
49098	68635	1
49098	80336	1
49098	82673	1
49098	90192	1
49098	90205	2
49098	90223	1
49098	90287	1
49098	90319	1
49098	90326	1
49098	90340	3
49098	90364	7
49098	90391	2
49098	92623	1
49098	92693	1
49098	93034	1
49098	93136	1
49098	93194	1
49098	93211	1
49098	93532	1
49098	93580	1
49098	93652	1
49098	93664	2
49098	93741	1
49098	94461	1
49098	94480	1
49098	95429	1
49098	95454	2
49098	95472	1
49098	95486	1
49098	95503	1
49098	95519	2
49098	95529	1
49098	95546	3
49098	95615	1
49098	95906	1
49098	95929	1
49107	49121	5
49107	49142	6
49107	49999	2
49107	50036	1
49107	50052	1
49107	50075	1
49107	50079	1
49107	50088	1
49107	50110	2
49107	50124	9
49107	50835	1
49107	50872	2
49107	51205	1
49107	51585	1
49107	61083	1
49107	63042	2
49107	80333	1
49107	82257	3
49107	82638	1
49107	82673	1
49107	86411	2
49107	90160	1
49107	90180	3
49107	90186	1
49107	90205	4
49107	90223	6
49107	90246	1
49107	90251	12
49107	90287	1
49107	90294	3
49107	90301	2
49107	90326	4
49107	90340	5
49107	90364	6
49107	90391	4
49107	92334	2
49107	92623	1
49107	92650	3
49107	92693	3
49107	92700	1
49107	92933	1
49107	93022	1
49107	93034	3
49107	93116	1
49107	93151	1
49107	93155	1
49107	93194	2
49107	93199	1
49107	93205	1
49107	93211	1
49107	93470	1
49107	93475	1
49107	93534	2
49107	93601	1
49107	93636	1
49107	93652	2
49107	93664	3
49107	94090	1
49107	94461	1
49107	94480	2
49107	94498	1
49107	94505	2
49107	95410	2
49107	95445	1
49107	95454	3
49107	95470	2
49107	95472	6
49107	95478	2
49107	95503	3
49107	95515	4
49107	95519	2
49107	95529	6
49107	95546	5
49107	95560	6
49107	95602	6
49107	95634	3
49107	95725	1
49107	95829	2
49107	95831	1
49107	95861	1
49107	95864	1
49107	95872	2
49107	95891	1
49107	95924	1
49121	49142	3
49121	49633	1
49121	49971	1
49121	49974	3
49121	49990	1
49121	50008	1
49121	50019	1
49121	50036	5
49121	50060	4
49121	50066	1
49121	50075	1
49121	50079	2
49121	50088	3
49121	50097	2
49121	50100	2
49121	50110	10
49121	50124	12
49121	50146	5
49121	50860	1
49121	50872	2
49121	50884	1
49121	51205	2
49121	51569	3
49121	51585	1
49121	51595	2
49121	51600	2
49121	68622	1
49121	70808	1
49121	80333	1
49121	82257	2
49121	82633	1
49121	82638	2
49121	82673	1
49121	82680	1
49121	83853	1
49121	83988	2
49121	85097	1
49121	90154	2
49121	90160	1
49121	90180	1
49121	90186	1
49121	90192	1
49121	90205	9
49121	90223	9
49121	90251	4
49121	90271	1
49121	90282	1
49121	90287	2
49121	90294	1
49121	90301	4
49121	90319	1
49121	90326	1
49121	90340	3
49121	90364	12
49121	90391	3
49121	92334	1
49121	92506	4
49121	92623	1
49121	92632	3
49121	92650	2
49121	92677	1
49121	92693	3
49121	92700	4
49121	92711	2
49121	92933	1
49121	92949	1
49121	93030	1
49121	93034	2
49121	93136	1
49121	93161	2
49121	93189	1
49121	93194	1
49121	93199	2
49121	93205	2
49121	93475	1
49121	93532	1
49121	93563	2
49121	93580	2
49121	93613	1
49121	93632	2
49121	93636	2
49121	93652	1
49121	93664	2
49121	93718	4
49121	93741	1
49121	94089	3
49121	94453	1
49121	94461	1
49121	94491	2
49121	94498	1
49121	94542	1
49121	95410	2
49121	95417	2
49121	95429	2
49121	95434	3
49121	95445	2
49121	95454	3
49121	95470	3
49121	95472	1
49121	95478	4
49121	95490	3
49121	95495	1
49121	95503	1
49121	95515	2
49121	95529	5
49121	95546	6
49121	95560	1
49121	95581	1
49121	95593	1
49121	95602	1
49121	95615	2
49121	95634	4
49121	95638	5
49121	95645	1
49121	95719	1
49121	95725	2
49121	95840	1
49121	95843	1
49121	95864	2
49121	95872	1
49121	95891	1
49121	95932	1
49142	49633	1
49142	49971	6
49142	49974	2
49142	50019	4
49142	50036	1
49142	50075	2
49142	50079	1
49142	50088	1
49142	50100	1
49142	50110	5
49142	50124	8
49142	50146	1
49142	50848	1
49142	50872	1
49142	51205	1
49142	51562	1
49142	51595	3
49142	51600	1
49142	61083	1
49142	80336	3
49142	82633	1
49142	82638	3
49142	82647	1
49142	82670	1
49142	82673	1
49142	85083	3
49142	85880	1
49142	90160	1
49142	90180	1
49142	90205	1
49142	90251	1
49142	90282	2
49142	90287	1
49142	90294	2
49142	90301	1
49142	90326	2
49142	90340	4
49142	90364	3
49142	90391	2
49142	92623	3
49142	92632	1
49142	92677	1
49142	92700	2
49142	93141	3
49142	93151	2
49142	93161	4
49142	93205	2
49142	93211	1
49142	93470	1
49142	93503	1
49142	93534	2
49142	93580	2
49142	93632	1
49142	93636	1
49142	93741	1
49142	94089	1
49142	94090	5
49142	94447	1
49142	94453	1
49142	94461	3
49142	94480	1
49142	94491	1
49142	94498	1
49142	95410	2
49142	95417	1
49142	95429	1
49142	95434	1
49142	95445	2
49142	95454	2
49142	95472	3
49142	95486	2
49142	95495	1
49142	95515	3
49142	95529	6
49142	95546	4
49142	95560	4
49142	95593	2
49142	95634	1
49142	95645	1
49142	95840	1
49142	95843	1
49142	95864	1
49142	95872	2
49142	95906	1
49142	95924	1
49547	51427	1
49567	50100	2
49567	50124	1
49567	50846	1
49567	80333	1
49567	90205	1
49567	90340	1
49567	90364	1
49567	90391	1
49567	92693	2
49567	93141	1
49567	93636	1
49567	95401	1
49567	95410	1
49567	95445	1
49567	95454	1
49567	95472	1
49567	95529	1
49567	95560	1
49567	95719	2
49567	95861	1
49633	49999	1
49633	50019	1
49633	50036	1
49633	50097	1
49633	50124	1
49633	53356	1
49633	82638	1
49633	82647	1
49633	90319	1
49633	90326	1
49633	90364	1
49633	92632	1
49633	93034	1
49633	95445	1
49633	95503	1
49633	95602	1
49633	95634	1
49633	95906	4
49971	49974	1
49971	49999	1
49971	50019	1
49971	50036	2
49971	50110	2
49971	50146	1
49971	50848	2
49971	82633	1
49971	82638	1
49971	90154	1
49971	90160	1
49971	90180	1
49971	90186	1
49971	90205	1
49971	90301	8
49971	90364	1
49971	90391	2
49971	92650	3
49971	92693	1
49971	92700	3
49971	93034	1
49971	93161	1
49971	93205	1
49971	93211	1
49971	93534	1
49971	93613	1
49971	93636	1
49971	94090	16
49971	94505	3
49971	95410	1
49971	95434	1
49971	95445	2
49971	95470	1
49971	95483	1
49971	95634	1
49971	95722	1
49971	95819	1
49971	95829	1
49971	95924	2
49974	50019	1
49974	50088	1
49974	50110	2
49974	50835	2
49974	51562	1
49974	51595	1
49974	65448	1
49974	83853	1
49974	83932	1
49974	90154	1
49974	90223	2
49974	90251	1
49974	90282	1
49974	90287	1
49974	90294	1
49974	90301	2
49974	90340	2
49974	90364	1
49974	90391	2
49974	92632	6
49974	92650	1
49974	92677	1
49974	93030	1
49974	93161	1
49974	93171	1
49974	93199	1
49974	93205	1
49974	93470	2
49974	93503	2
49974	93532	1
49974	93563	1
49974	93580	2
49974	93741	2
49974	94090	1
49974	94461	4
49974	95410	1
49974	95445	2
49974	95472	2
49974	95478	1
49974	95486	1
49974	95490	1
49974	95515	1
49974	95529	3
49974	95546	3
49974	95560	2
49974	95615	1
49974	95645	1
49974	95699	2
49974	95831	1
49974	95872	1
49976	50019	1
49990	50019	1
49990	50036	1
49990	82680	1
49990	83988	1
49990	90154	1
49990	90160	1
49990	90205	1
49990	90223	3
49990	90251	1
49990	90326	2
49990	90364	1
49990	90391	1
49990	91265	1
49990	93141	1
49990	93189	1
49990	93532	1
49990	93534	1
49990	93636	1
49990	93652	1
49990	93664	1
49990	94447	2
49990	95417	3
49990	95434	2
49990	95472	1
49990	95529	1
49990	95722	1
49990	95831	1
49990	95891	2
49990	95906	1
49999	50019	1
49999	50036	1
49999	50052	1
49999	50075	1
49999	50079	1
49999	50100	1
49999	50110	2
49999	50872	1
49999	51562	1
49999	83988	1
49999	90160	2
49999	90186	1
49999	90192	1
49999	90223	1
49999	90251	1
49999	90287	1
49999	90364	1
49999	90391	2
49999	92590	1
49999	92688	1
49999	92933	1
49999	93199	1
49999	93636	1
49999	94505	1
49999	95454	2
49999	95470	1
49999	95490	2
49999	95515	1
49999	95519	1
49999	95546	2
49999	95634	1
49999	95638	1
49999	95872	1
49999	95924	1
50008	50146	2
50008	51196	1
50008	51205	1
50008	51595	1
50008	78107	1
50008	90180	1
50008	90205	2
50008	90223	3
50008	90364	1
50008	90391	1
50008	92650	2
50008	93194	1
50008	93205	1
50008	93532	1
50008	93652	1
50008	93741	1
50008	95417	1
50008	95429	1
50008	95434	1
50008	95445	1
50008	95478	1
50008	95490	1
50008	95515	1
50008	95529	1
50008	95593	1
50008	95638	1
50008	95699	1
50008	95831	1
50008	95864	1
50019	50036	4
50019	50052	1
50019	50060	1
50019	50075	1
50019	50100	1
50019	50110	4
50019	50124	3
50019	50146	1
50019	50872	2
50019	51196	2
50019	55900	1
50019	56151	1
50019	72697	1
50019	78107	1
50019	82638	2
50019	82670	1
50019	85083	1
50019	85880	2
50019	86411	1
50019	90154	2
50019	90160	1
50019	90192	2
50019	90205	1
50019	90223	3
50019	90251	1
50019	90271	1
50019	90287	1
50019	90319	1
50019	90340	1
50019	90364	2
50019	90391	2
50019	92334	1
50019	92632	1
50019	92700	1
50019	92711	2
50019	93034	4
50019	93155	1
50019	93189	1
50019	93534	1
50019	93558	1
50019	93563	2
50019	93580	2
50019	93636	7
50019	93652	1
50019	93718	1
50019	94447	1
50019	95410	2
50019	95417	3
50019	95454	1
50019	95472	1
50019	95478	1
50019	95483	2
50019	95486	1
50019	95490	1
50019	95503	1
50019	95515	1
50019	95529	6
50019	95546	2
50019	95634	2
50019	95722	1
50019	95840	1
50019	95872	2
50019	95924	2
50036	50052	1
50036	50060	1
50036	50075	1
50036	50088	1
50036	50100	2
50036	50110	2
50036	50124	2
50036	50146	3
50036	50872	1
50036	51562	1
50036	51600	2
50036	80333	1
50036	82633	2
50036	82680	1
50036	83988	2
50036	85097	1
50036	90154	2
50036	90160	3
50036	90192	1
50036	90205	2
50036	90223	4
50036	90246	1
50036	90251	3
50036	90282	1
50036	90287	1
50036	90319	2
50036	90340	5
50036	90364	2
50036	90391	4
50036	92590	1
50036	92623	1
50036	92677	1
50036	92711	1
50036	93136	2
50036	93155	2
50036	93161	2
50036	93199	1
50036	93205	1
50036	93211	4
50036	93470	1
50036	93475	1
50036	93613	3
50036	93664	8
50036	93741	2
50036	94491	4
50036	94498	1
50036	95401	1
50036	95429	1
50036	95454	1
50036	95472	2
50036	95478	4
50036	95490	1
50036	95503	1
50036	95515	3
50036	95519	1
50036	95529	1
50036	95546	7
50036	95560	2
50036	95581	3
50036	95593	1
50036	95602	1
50036	95615	2
50036	95634	2
50036	95638	2
50036	95645	1
50036	95719	1
50036	95725	1
50036	95831	1
50036	95843	1
50036	95872	1
50036	95906	2
50036	95924	2
50052	50872	2
50052	57645	1
50052	90391	2
50052	92632	2
50052	92650	3
50052	92949	1
50052	93151	1
50052	93155	1
50052	93558	1
50052	94447	1
50052	95472	1
50052	95495	1
50052	95546	1
50052	95722	1
50060	50088	2
50060	50100	1
50060	50124	1
50060	51600	1
50060	56151	4
50060	62288	1
50060	70808	1
50060	80336	2
50060	90154	1
50060	90180	2
50060	90223	1
50060	90251	3
50060	90319	1
50060	90364	2
50060	92700	2
50060	92933	1
50060	93161	1
50060	93189	1
50060	93205	1
50060	93563	2
50060	93580	1
50060	93597	1
50060	93652	1
50060	94491	1
50060	95434	1
50060	95445	1
50060	95454	1
50060	95472	1
50060	95478	3
50060	95486	2
50060	95515	1
50060	95546	2
50060	95719	1
50060	95831	1
50060	95864	1
50060	95872	1
50066	50075	1
50066	50110	2
50066	50835	1
50066	50872	1
50066	51569	1
50066	85097	1
50066	90180	1
50066	90205	1
50066	90364	1
50066	92650	1
50066	92700	1
50066	93136	1
50066	93141	1
50066	93199	1
50066	93534	1
50066	93563	1
50066	93636	1
50066	95429	1
50066	95490	2
50066	95529	1
50066	95615	1
50066	95638	2
50066	95645	2
50066	95831	1
50066	95864	1
50066	95929	1
50075	50097	4
50075	50146	1
50075	50872	2
50075	56151	3
50075	82638	1
50075	83988	1
50075	90180	1
50075	90326	2
50075	90364	1
50075	90391	1
50075	92632	1
50075	93141	1
50075	93161	1
50075	93171	1
50075	93211	2
50075	93580	1
50075	93613	1
50075	93636	1
50075	93652	1
50075	93664	3
50075	94090	1
50075	94461	2
50075	95429	1
50075	95454	2
50075	95529	5
50075	95602	1
50075	95615	1
50075	95638	1
50075	95725	1
50075	95924	1
50079	50848	1
50079	82673	1
50079	82680	1
50079	83988	1
50079	85083	2
50079	90154	1
50079	90223	1
50079	90246	1
50079	90271	1
50079	90301	1
50079	90326	1
50079	90340	3
50079	90364	2
50079	90391	3
50079	92632	1
50079	92700	1
50079	93189	1
50079	93199	1
50079	93211	1
50079	93597	1
50079	93652	1
50079	95429	1
50079	95445	1
50079	95519	1
50079	95529	1
50079	95546	5
50088	50100	2
50088	50110	2
50088	50124	3
50088	50835	2
50088	51205	1
50088	62288	1
50088	68622	1
50088	80336	1
50088	82638	2
50088	82647	3
50088	90154	1
50088	90160	1
50088	90180	1
50088	90205	1
50088	90251	1
50088	90294	3
50088	90319	1
50088	90340	3
50088	90364	2
50088	90391	3
50088	92590	1
50088	92623	1
50088	92677	1
50088	92693	1
50088	92700	1
50088	92711	1
50088	93580	1
50088	93613	1
50088	93632	1
50088	93652	2
50088	94089	1
50088	94453	1
50088	94498	1
50088	94505	1
50088	94542	1
50088	95410	1
50088	95434	2
50088	95454	1
50088	95470	1
50088	95472	2
50088	95478	1
50088	95503	1
50088	95515	1
50088	95529	1
50088	95546	2
50088	95560	2
50088	95581	1
50088	95593	1
50088	95602	1
50088	95615	1
50088	95634	1
50088	95638	1
50088	95725	2
50088	95840	1
50088	95861	1
50088	95864	1
50088	95906	2
50088	95924	1
50088	95929	1
50097	50124	1
50097	82638	1
50097	83853	3
50097	90205	2
50097	90271	1
50097	90301	4
50097	90326	2
50097	90391	1
50097	92711	1
50097	93151	1
50097	93205	1
50097	93211	1
50097	93636	1
50097	93652	1
50097	93664	10
50097	94461	2
50097	95454	1
50097	95472	1
50097	95495	1
50097	95529	5
50097	95546	2
50097	95560	1
50097	95840	1
50097	95872	1
50100	50124	1
50100	51562	1
50100	51595	1
50100	68622	1
50100	80336	2
50100	85083	1
50100	90180	1
50100	90186	1
50100	90192	1
50100	90205	1
50100	90223	2
50100	90301	1
50100	90391	1
50100	92693	4
50100	92711	1
50100	93136	1
50100	93171	1
50100	93194	1
50100	93199	2
50100	93205	1
50100	93563	1
50100	93580	2
50100	93597	1
50100	93632	1
50100	93636	1
50100	93664	3
50100	94447	1
50100	94491	1
50100	95401	1
50100	95410	2
50100	95454	1
50100	95478	1
50100	95519	5
50100	95529	2
50100	95560	2
50100	95593	1
50100	95615	1
50100	95638	2
50100	95645	1
50100	95719	1
50100	95725	1
50100	95831	1
50100	95861	1
50100	95899	1
50100	95924	1
50110	50124	6
50110	50146	2
50110	51562	1
50110	51600	1
50110	70808	1
50110	76589	1
50110	80336	1
50110	82633	1
50110	82638	2
50110	82673	2
50110	82680	2
50110	90154	1
50110	90160	1
50110	90180	1
50110	90192	3
50110	90205	1
50110	90223	3
50110	90251	2
50110	90287	1
50110	90301	1
50110	90340	3
50110	90364	4
50110	90391	2
50110	92632	1
50110	92650	1
50110	92677	2
50110	92700	1
50110	92933	1
50110	93116	1
50110	93151	1
50110	93155	1
50110	93171	3
50110	93194	1
50110	93205	1
50110	93211	1
50110	93470	2
50110	93558	1
50110	93563	2
50110	93597	1
50110	93636	1
50110	93652	1
50110	93664	1
50110	93737	1
50110	94447	1
50110	94453	1
50110	94491	1
50110	94498	1
50110	95445	1
50110	95454	3
50110	95472	2
50110	95478	1
50110	95503	1
50110	95546	3
50110	95560	3
50110	95602	2
50110	95615	1
50110	95634	2
50110	95638	2
50110	95645	2
50110	95719	1
50110	95722	1
50110	95906	1
50110	95924	2
50110	95932	1
50124	50146	2
50124	50872	4
50124	50884	2
50124	51569	5
50124	51585	1
50124	68622	1
50124	68635	1
50124	70808	1
50124	80304	1
50124	82257	1
50124	82633	1
50124	82638	6
50124	82647	1
50124	83853	1
50124	83932	1
50124	85097	2
50124	90160	2
50124	90192	1
50124	90205	7
50124	90223	3
50124	90251	3
50124	90271	1
50124	90282	1
50124	90287	1
50124	90294	3
50124	90301	1
50124	90326	2
50124	90340	2
50124	90364	7
50124	90391	4
50124	92623	1
50124	92632	3
50124	92677	2
50124	92693	3
50124	92700	4
50124	92711	1
50124	93022	3
50124	93034	8
50124	93136	1
50124	93151	1
50124	93155	2
50124	93194	1
50124	93205	1
50124	93211	3
50124	93470	1
50124	93532	1
50124	93534	3
50124	93563	2
50124	93580	5
50124	93597	1
50124	93652	3
50124	93718	1
50124	93741	3
50124	94453	1
50124	94491	1
50124	94498	2
50124	95401	2
50124	95410	4
50124	95429	4
50124	95434	1
50124	95445	3
50124	95454	5
50124	95472	3
50124	95490	1
50124	95515	4
50124	95529	5
50124	95546	6
50124	95560	4
50124	95581	1
50124	95602	5
50124	95634	2
50124	95638	3
50124	95699	1
50124	95725	1
50124	95831	2
50124	95864	3
50124	95899	2
50124	95906	1
50124	95924	1
50124	95929	1
50146	50884	1
50146	51205	1
50146	53057	1
50146	78107	1
50146	82680	1
50146	85083	1
50146	90180	1
50146	90205	2
50146	90223	5
50146	90251	1
50146	90271	3
50146	90294	1
50146	90301	1
50146	90326	1
50146	90340	1
50146	90364	1
50146	90391	2
50146	92650	1
50146	92677	1
50146	92711	1
50146	93034	1
50146	93136	2
50146	93149	1
50146	93205	2
50146	93532	1
50146	93534	1
50146	93558	2
50146	93563	2
50146	93580	1
50146	93597	1
50146	93636	3
50146	93652	1
50146	93718	1
50146	93741	1
50146	94491	1
50146	95410	1
50146	95429	1
50146	95434	1
50146	95445	3
50146	95454	4
50146	95490	1
50146	95503	1
50146	95529	6
50146	95546	1
50146	95560	1
50146	95593	1
50146	95634	1
50146	95638	5
50146	95840	1
50239	82638	2
50239	89236	1
50239	90340	2
50239	94480	1
50239	95445	2
50239	95529	1
50239	95546	2
50239	95864	1
50835	51595	3
50835	51600	1
50835	82633	1
50835	85097	1
50835	85199	1
50835	90180	1
50835	90205	1
50835	90364	1
50835	93030	2
50835	93141	5
50835	93171	1
50835	93563	1
50835	93580	1
50835	93597	1
50835	93652	1
50835	95410	1
50835	95454	2
50835	95472	2
50835	95546	1
50835	95581	1
50835	95645	2
50835	95725	1
50835	95829	1
50835	95864	2
50835	95906	1
50846	51205	1
50846	51600	1
50846	78107	1
50846	85097	1
50846	90160	1
50846	90205	1
50846	90301	1
50846	90319	1
50846	90364	2
50846	93161	1
50846	93199	1
50846	93580	1
50846	93597	2
50846	93613	1
50846	95445	1
50846	95490	1
50846	95519	1
50846	95529	1
50846	95819	1
50848	90154	1
50848	90301	2
50848	92700	4
50848	93136	1
50848	93199	2
50848	94090	1
50848	95546	1
50860	64450	2
50860	70808	1
50860	90364	1
50860	92632	1
50860	92700	1
50860	93563	1
50860	95454	1
50860	95478	1
50860	95519	7
50860	95719	1
50860	95864	2
50872	51196	1
50872	51569	1
50872	53057	3
50872	53356	1
50872	78062	1
50872	80304	1
50872	83988	1
50872	85880	2
50872	90192	2
50872	90223	2
50872	90287	1
50872	90294	3
50872	90319	1
50872	90340	2
50872	90364	1
50872	90391	3
50872	93034	9
50872	93141	1
50872	93205	1
50872	93532	1
50872	93580	3
50872	93613	1
50872	94461	1
50872	94498	1
50872	95445	1
50872	95454	3
50872	95472	2
50872	95515	2
50872	95519	1
50872	95546	3
50872	95560	1
50872	95638	1
50872	95864	2
50872	95929	1
50884	80304	1
50884	82673	1
50884	82680	1
50884	90192	1
50884	90205	1
50884	90251	1
50884	90391	2
50884	93161	1
50884	93664	1
50884	93741	1
50884	94461	1
50884	94491	1
50884	95410	1
50884	95445	1
50884	95470	1
50884	95519	1
50884	95529	1
50884	95560	1
50884	95719	1
50884	95829	1
50884	95861	1
51196	53356	5
51196	66105	1
51196	67418	8
51196	95472	1
51196	95503	1
51205	51600	1
51205	82633	1
